local_current_A,local_current_B,local_current_C,local_ir,local_voltage_A,local_voltage_B,local_voltage_C,remote_current_A,remote_current_B,remote_current_C,remote_ir,remote_voltage_A,remote_voltage_B,remote_voltage_C,fault_type
8343.00897158449,6704.896087181198,1963.0380687640647,2592.9513202801527,147047.44895446644,160464.03977820431,230798.80117384632,5116.141662767768,6203.610289996474,1942.4615131306239,1840.3255293844147,175377.4075621203,170339.96733262215,229190.56107403705,6
8349.67569866313,6723.462911474277,1962.8857357713414,2593.0884717053145,147167.7345163003,160215.9968332813,230793.01699860167,5095.553430027972,6191.158001142917,1942.3656728435324,1840.3051420305524,175613.04326153174,170290.85418460253,229179.4198412275,6
8399.898450335124,6892.578289783659,1961.381211539805,2580.482774934223,148631.93621609308,157940.00428925097,230718.49108557185,4884.056361993132,6058.553314504242,1941.4539017070283,1830.3523929317312,178097.39021149065,169982.9419485644,229058.74862346388,6
8413.818803107193,7331.486550374818,1956.3795272851473,2321.6193184622593,159851.16709550677,154706.46538412,230031.12880553654,4064.5284310459124,5499.033423137078,1939.3429278739345,1644.583971046425,190814.62142559365,173244.64719883684,228392.6197837197,6
7792.9561772718025,6918.776470338139,1952.1086958898475,1960.4674963513326,178370.72620300547,161881.9489457115,228808.81059002262,3069.3846759347252,4483.997018072114,1937.5134992233864,1388.6293120886226,205776.8221885036,184000.7859529365,227435.80644736084,6
1963.5660676984967,8188.774183611887,6566.8111394066555,2290.901062941459,231105.37690184137,146780.08555197844,160833.1807935434,1941.0040133300486,4872.326772506345,6060.816299219471,1623.2860951768669,229065.77165482522,175209.32336299287,170423.3916873216,7
1963.4283999188883,8158.9604480648795,6566.392480797186,2288.3225818026813,231098.51349920017,146894.34861523495,160580.00482907417,1940.923728431238,4810.598363341711,6013.649373477473,1621.4162291860528,229053.66177669933,175448.17838109954,170372.31591236978,7
1961.6982866419612,8009.533625007313,6735.534360965675,2270.042230526665,230328.58370740621,148529.83016600506,157909.9759665448,1940.4066398181747,4308.9759841355335,5682.599368393564,1608.1537556387912,229014.96691633985,178513.48471035226,169952.1638640375,7
1956.6091390363292,9207.709804038219,7727.596987111053,2095.462763133002,230060.46047776772,160626.18171962549,155534.65145527394,1939.4915813781367,4763.667880734002,6145.182725951637,1486.410928905646,228339.40804528428,190471.83345032323,174038.3559658729,7
1951.0666405008546,7999.575047683789,6871.853643120471,1885.7705926146284,228813.68915897596,178380.5881693637,162965.95464883826,1937.8991800807175,3317.3154233719183,4666.091278134886,1337.1581433286924,227436.45689985694,205796.71917890737,184740.06599597287,7
6419.623939767449,1961.0089937536936,8155.872363424272,1913.6343751382867,161560.55917336408,230743.9449327927,146099.07686720835,5987.831715413057,1940.801214075569,4729.911163463237,1348.505803969152,170578.13083519752,228992.96036189637,174787.9275435127,8
6453.249792981089,1960.8961212298987,8169.487625976399,1904.0422895874412,161317.7937820899,230736.12070927583,146203.5529667617,5972.385234411585,1940.7545331129472,4697.38656764319,1341.7681747144134,170534.66812224864,228979.2787616953,175023.68676685626,8
6973.899661198662,1963.0468337814584,8586.869810487056,1818.34299765618,157673.81742191987,230650.93518330491,147865.7036963317,6053.589474599721,1938.626656168071,4654.601391981299,1282.4742065750415,169821.13578649354,229267.8569617517,178079.03715154226,8
7069.754499465379,1954.7042654485722,8770.133380086125,2272.3434293652476,155133.08339265888,230019.237666401,159284.94846831125,5725.867112295299,1937.20284829559,4590.813831097888,1611.3158576149633,173661.035964887,228361.69515707932,190181.3381121924,8
6649.18995991603,1950.8546590701328,7826.484672292179,1983.5763029071143,162336.28804401326,228782.89231077468,177587.99000001865,4460.721571556305,1935.9603359133046,3210.287315345934,1405.6929674827609,184305.37893327198,227428.9160469102,205080.69862100453,8
8448.77764294597,8409.450798779977,8433.608651569251,1.264985664180204e-10,140590.18155170264,140695.31762877156,142054.6111363904,6240.718508881762,6245.196130135801,6244.3795255968225,4.005495619905048e-10,161863.57833943903,161190.32517671873,162646.0087460353,9
8534.988823510585,8330.729818716514,8473.220990948399,1.4479655701430134e-10,140703.8101276651,140891.12023046415,141936.76493792466,6306.822879300635,6191.99391712101,6215.050237451965,2.0550404611356917e-10,162101.20315897142,161663.04519368053,162777.33494724697,9
8775.55847968486,7945.534206049117,8662.216933779486,1.3804634637378053e-10,140261.7633713222,140364.27012091805,140781.66363892815,6285.594464725302,5656.385400227617,5883.845489871377,4.297458707624977e-10,163693.7080752389,163594.098762332,163889.38890306366,9
8595.71466619343,9491.425025651512,9516.279019323176,2.9161327622986237e-10,145757.027859689,145258.48310282384,145747.2375388563,5480.51759144486,5867.922006389174,6253.644695997119,5.800074280212425e-10,174375.1224375428,173658.74186694773,174051.54843351126,9
8031.687440914193,8531.334379866912,8450.790473649666,4.4722361676556383e-10,161438.89170221222,162179.77811889126,161566.6850401166,4220.206936401731,4468.868128687833,4619.7326690989075,5.12317293827988e-10,189732.0053675281,189907.45452325337,189821.43667836682,9
1958.983939158765,1958.9965497881567,1958.9894019506362,1.3669958948211556e-09,222654.84308590097,222656.3603072568,222655.400494116,1944.9938449272868,1945.0060176676513,1945.0027360110894,1.3610043507095079e-09,224765.8270395999,224767.12071284367,224767.2116369664,10
1958.9908212465275,1958.9832485819247,1958.9957595405701,1.3042933763785286e-09,222655.4884581672,222654.77428105837,222656.3203047899,1945.0041834867186,1944.9936957525401,1945.0050954465842,1.3018368494901974e-09,224767.2855866875,224765.82642836488,224767.0318879359,10
1958.997731949608,1958.98550325941,1958.9874887607573,1.1912835957606623e-09,222656.36808376617,222654.85481048637,222655.37994436445,1945.0089023217763,1944.9986412057249,1944.9965265500678,1.1823621109717767e-09,224767.54944116538,224766.5870336411,224766.0071882749,10
1958.9851991705802,1958.9873483014994,1958.9969429597836,1.351654961927234e-09,222654.88151794538,222655.33909136488,222656.38048633753,1944.9983393835055,1944.9963684775134,1945.007991454303,1.3431909354984883e-09,224766.63360510615,224765.98708446688,224767.5320946437,10
1958.982566909972,1958.995298973583,1958.9944038442893,1.1896896657860233e-09,222654.64664081475,222656.11587102056,222655.81345036972,1944.9940209282006,1945.0040759682563,1945.0075211288276,1.183126264561487e-09,224765.93091385084,224766.70072554602,224767.49628978016,10
3928.0425708009616,488.4889784128499,408.48149833574485,4082.0805076098227,183720.89936151105,241149.27528571122,240178.7110527578,2724.8542378152774,437.38977773570946,399.96037332467694,2898.424274875535,198327.01261927185,239334.05159987696,236652.72176640303,0
3955.922948728925,487.97070664612215,408.07329570324237,4110.625649421127,184167.08372825795,241566.51744105777,240000.4149732915,2746.4506819695353,437.99764147160914,399.33165875131266,2918.2621541428266,198309.1980734388,239221.33835056936,236672.16925507624,0
3867.727096870695,486.58556130177647,405.26041759203184,4067.8922139254555,185145.97348016844,242187.18651796153,239740.7688983083,2754.1414778268377,442.75133489436024,398.03064260276926,2884.562424483424,199438.6650183429,239521.32553180924,236507.96403501107,0
3582.7426201000417,478.589659899288,404.12582240225083,3671.9167096571914,190411.55558676194,243675.7279567518,236134.55849831348,2393.3525985237247,437.06869644994674,397.9259852101593,2601.152125854523,203300.81830135165,240264.34958108174,234339.2433300654,0
3224.5116410621627,469.698496939836,401.5963499412074,3196.8149662773085,199162.87884823044,243949.3885085241,233443.12203713262,1977.2073360171228,430.43459555944264,402.66683977961037,2265.011242115532,209859.62014334463,240257.12709376318,232845.7948714826,0
409.15750526881243,3686.4040387565515,482.38727789664824,3851.3756678181758,240135.4918166508,183837.4750514181,241636.99553188306,398.26103200683167,2580.8285042296925,441.6917793857797,2731.5267933058417,236760.75900690167,198167.11496627762,239249.12758372643,1
408.89798819148814,3687.6809078105985,482.3551244496103,3850.011090636772,240074.42552875515,183885.320532676,241683.77921279432,398.2615529914478,2577.5147948633235,441.52685938437315,2730.570692315632,236723.27364519407,198216.3467287042,239273.9836848148,1
406.4820966765541,3693.270121677779,481.88999870550776,3829.924233891226,239455.96820424194,184501.73366354086,242122.76391866597,398.3820914013502,2540.974397184131,439.88561723244885,2716.3971454227467,236346.39580835763,198801.1368078693,239503.9723960014,1
399.735900379014,3648.6862921668267,479.2540513547158,3704.686925392626,236436.45227072478,189166.55715156317,243467.1164090703,399.9400986287569,2386.7337521415516,433.98543727768975,2626.8232811247904,234491.0938441079,203159.66088865377,240422.61440015485,1
402.2443582285983,3255.411239885928,470.6145931173552,3223.61083549368,233938.47671377735,199197.05107220606,243939.06379572538,403.23270656932266,1995.037062981411,428.6233065167984,2285.036952951706,232905.84549372495,209782.38838740205,240122.0616053612,1
483.3393076674774,407.9155755825512,3811.825922890337,3924.3139078959,241888.36459764358,240029.82498457815,183566.56462151327,440.16978649605613,398.08071962445825,2589.01003716956,2784.9916303217797,239448.50533453064,236658.9636723701,197939.42690924488,2
483.26121450372347,407.5508834146041,3815.831031089508,3924.841532348357,241939.13051566767,239970.84038225605,183594.04052797557,439.89452351921074,398.07801591101213,2586.582929871342,2785.3836252770207,239475.90567318408,236622.0630445919,197974.6946071523,2
483.7379266369342,403.900207210241,3933.6850929924344,4021.3986855222756,242404.32862124965,239372.212946861,183981.1095633805,438.0299817975696,397.39388321883143,2636.949229456394,2853.99543676768,239674.3983587195,236287.80783864268,198453.89893753346,2
481.3108615288321,402.00140919736555,3715.566209738332,3815.878518969892,243488.879131279,236430.09581233084,190380.96996870503,437.37697237486816,397.36285445787007,2498.6760441106885,2702.907391451251,240128.9168013678,234612.4247001046,203610.92806238384,2
471.93512133651234,399.6946617716915,3287.702965029485,3269.862587278118,243792.04572772732,233699.9667885551,199110.3577459403,430.4935481395977,402.50961830755216,2031.392958226149,2316.264192104956,240140.59003880722,233090.8592929495,210164.4927528567,2
7787.850616730674,7379.900145693821,434.15668195352487,0.0709058206216041,170465.36349699198,174040.59771108738,233735.3150358316,5527.776701585628,5929.378709217186,425.19030932436095,0.05032950177440608,186482.84012938503,184171.796609956,233907.10194854563,3
7790.220526027354,7381.683855133867,434.15668194253067,0.07090580785657698,170758.0112760009,173736.8318227405,233735.3150358292,5527.365485912127,5928.419819572076,425.19030933303367,0.050329492717760105,186716.27558409257,183975.91982082435,233907.10194853254,3
7791.983208672852,7376.550326223288,434.15668183258236,0.07090568021543411,173937.9826222226,170998.0252226888,233735.31503580243,5500.524114692295,5894.0542476254495,425.19030941969703,0.05032940213177301,189235.07403690275,182268.52897471175,233907.10194839805,3
7453.355783330968,7019.15700888883,434.15668134389836,0.07090511311024743,190603.46235442685,165089.56629136723,233735.31503568546,5101.103570998741,5433.598994646069,425.19030980486167,0.05032899938283163,202235.8832370606,179541.47821440632,233907.10194779988,3
6634.011556632045,6215.5445356014225,434.1566807330466,0.0709044042741992,209691.3600183446,170620.94321448926,233735.3150355388,4382.463179561253,4627.712323373951,425.1903102863467,0.050328495915811226,217011.4356066076,185272.5109244863,233907.1019470539,3
434.16019937283704,7887.787538400519,7472.379101312653,0.07136318837546513,233735.47916965795,170027.7410732057,173997.31717241777,425.1867929937613,5567.549262715022,5961.791861790717,0.050567553281963454,233907.20057630568,186626.37848488367,183411.4386228588,4
434.1601993614065,7906.977902687061,7490.094166703629,0.07136317553350109,233735.47916965198,170312.4889784059,173686.97323282345,425.18679300295526,5575.117787224886,5967.3716365001055,0.0505675441807121,233907.20057628278,186854.88021656295,183212.02891524616,4
434.16010680319266,8106.512094244996,7679.441234057037,0.07170672903095111,233735.71886722365,173005.68284558455,171247.73496700454,425.18719585191025,5665.431934345108,6037.9768057594265,0.050910843503229025,233907.36087810138,188994.65760445927,181701.2948469653,4
434.15776921312295,7926.612281245383,7493.155858212716,0.07058295506554084,233736.2977844541,189354.92251201687,166123.17903031778,425.1925119886927,5476.110303700741,5819.796466262048,0.05006721943575248,233908.22790616806,201681.7288543214,180259.93016698875,4
434.15790178223057,6789.373705392051,6366.603467778856,0.07068254483995803,233736.2419588148,208662.8264316629,171022.66777894416,425.1923032153749,4507.632230324067,4766.639201883896,0.050144037560647836,233908.098732326,216232.5709949258,185408.61777589718,4
7397.239694290318,434.1520294575016,7815.293635478826,0.0664070225284476,175405.4868529512,233735.03900501056,169274.51749645962,5894.965297771793,425.19435560715897,5503.726881671349,0.047147044703783676,184937.33799229164,233906.71478489108,185756.4126952313,5
7404.941093020179,434.15202944738144,7824.75613370128,0.06640701057888453,175080.29210133548,233735.03900505428,169558.50594291504,5890.236474948015,425.19435561505117,5501.674634102073,0.0471470362176038,184726.12971738627,233906.71478493832,185984.92760489028,5
7645.712833946436,434.15652944267333,8076.17777340594,0.06818413432994258,171624.1334289983,233734.7878458902,172627.47010981795,5978.936592507735,425.19056358969976,5616.795296759837,0.048171435547785,182654.8041998521,233906.6508326954,188266.5962951796,5
7672.240823847955,434.15637056541476,8105.123225899192,0.07015121876422051,166369.37583137804,233736.2641333244,189630.77750344048,5967.771648042253,425.1929893776189,5619.852815994079,0.049767075067275256,180377.89581452214,233908.0725451478,201726.85889849736,5
