Month,Day,Hour,Open,High,Low,Close,Volume,OCChPrc,HLChPrc,HLAvg,HLAvg_1HrChPrc,HLAvg_2HrChPrc,HLAvg_3HrChPrc,HLAvg_4HrChPrc,HLAvg_5HrChPrc,HLAvg_1_2HrChPrc,Vol_3HrStd,HLAvg_3HrStd,HLAvg_5HrStd,HLAvg_5Hr,HL10HrAvg,Max10HrHLAvg_Fwd_High_ChPrc,Buy_or_not
11,17,1,79.2,79.25,79.09,79.1,0.116395002,0.12642225,0.202301176,79.17,-0.176522507,-0.364963504,-0.540201005,-0.533953138,-0.233129607,-0.188774226,0.257477609,0.145028733,0.186400107,79.427,79.2864,-0.365930599,0
11,17,2,79.11,79.12,78.8,78.88,0.092085001,0.29158215,0.406091371,78.96,-0.265251989,-0.441306267,-0.62924742,-0.804020101,-0.797788806,-0.176522507,0.303156372,0.176162803,0.249098374,79.3,79.2486,-0.240141557,0
11,17,3,78.88,78.97,78.83,78.92,0.083813001,-0.050684237,0.177597361,78.9,-0.075987842,-0.341038272,-0.516958769,-0.70475711,-0.879396985,-0.265251989,0.0169361,0.141774469,0.234627364,79.16,79.2621,-0.050652146,0
11,17,4,78.92,78.96,78.89,78.9,0.112500001,0.025348542,0.088731145,78.925,0.031685678,-0.044326241,-0.309460654,-0.485436893,-0.673294739,-0.075987842,0.014765625,0.030138569,0.179011173,79.053,79.2561,-0.037993921,0
11,17,5,78.91,79.02,78.84,79.02,0.110395001,-0.139205264,0.228310502,78.93,0.006335128,0.038022814,-0.037993921,-0.303145131,-0.479132518,0.031685678,0.015989464,0.016072751,0.10997727,78.977,79.2205,-0.341685649,0
11,17,6,79.02,79.02,78.48,78.57,0.145684,0.572737686,0.688073394,78.75,-0.228050171,-0.22172949,-0.190114068,-0.265957447,-0.530503979,0.006335128,0.019794453,0.102510162,0.082734515,78.893,79.16,-0.506200962,0
11,17,7,78.59,78.59,78.21,78.47,0.230596999,0.152924685,0.485871372,78.4,-0.444444444,-0.671481059,-0.66518847,-0.633713561,-0.709219858,-0.228050171,0.061784641,0.26950572,0.225399645,78.781,79.0405,0.146329049,1
11,17,8,78.49,78.5,77.92,78.13,0.625936997,0.460770511,0.744353183,78.21,-0.242346939,-0.685714286,-0.912200684,-0.905923345,-0.874524715,-0.444444444,0.256302839,0.27392213,0.323990741,78.643,78.9015,0.687898089,1
11,17,9,78.13,78.42,78.09,78.29,0.464766,-0.204368374,0.42258932,78.255,0.057537399,-0.18494898,-0.628571429,-0.855188141,-0.84890719,-0.242346939,0.198790059,0.09928914,0.316670175,78.509,78.781,0.962764601,1
11,17,10,78.27,78.64,78.06,78.62,0.503471998,-0.445179344,0.743018191,78.35,0.121397994,0.179005242,-0.06377551,-0.507936508,-0.734828329,0.057537399,0.084134734,0.071472605,0.213236957,78.393,78.685,0.680315361,1
11,17,11,78.61,78.87,78.37,78.65,0.537699997,-0.050858233,0.637999234,78.62,0.34460753,0.466423871,0.524229638,0.280612245,-0.165079365,0.121397994,0.036489903,0.189362967,0.160140563,78.367,78.63,0.386712311,1
11,17,12,78.65,78.65,78.22,78.41,0.361832998,0.306083408,0.549731526,78.435,-0.235309082,0.108487556,0.230017251,0.287686997,0.044642857,0.34460753,0.093240159,0.138051923,0.162688352,78.374,78.5775,0.667514304,1
11,17,13,78.41,78.56,78.32,78.4,0.505052997,0.012755102,0.306435138,78.44,0.006374705,-0.228949377,0.114869177,0.236406619,0.294080041,-0.235309082,0.093547667,0.105396078,0.13486104,78.42,78.5315,0.782841141,1
11,17,14,78.39,78.83,78.16,78.71,2.347189989,-0.406555711,0.857215967,78.495,0.070117287,0.076496462,-0.158992623,0.185067007,0.306689668,0.006374705,1.107220473,0.033291641,0.099536425,78.468,78.4885,0.437650641,1
11,17,15,78.73,78.77,78.3,78.46,0.538477997,0.344124395,0.600255428,78.535,0.05095866,0.121111678,0.127494103,-0.108114983,0.236119974,0.070117287,1.054041824,0.04769696,0.076403534,78.505,78.449,0.514155135,1
11,17,16,78.45,78.66,78.33,78.52,0.494622998,-0.089149261,0.421294523,78.495,-0.050932705,0,0.070117287,0.076496462,-0.158992623,0.05095866,1.057147639,0.023094011,0.042130749,78.48,78.4235,0.654716501,1
11,17,17,78.53,78.91,78.5,78.82,0.320207998,-0.367926922,0.522292994,78.705,0.267532964,0.216463997,0.267532964,0.337837838,0.344234079,-0.050932705,0.115459694,0.111504858,0.101390335,78.534,78.454,0.335825624,1
11,17,18,78.82,79.36,78.72,78.95,0.444865998,-0.164661178,0.81300813,79.04,0.425640048,0.69431174,0.643025403,0.69431174,0.764915859,0.267532964,0.08984799,0.274878761,0.23255107,78.654,78.537,-0.233114919,0
11,17,19,78.96,79.42,78.93,79.12,0.498330997,-0.202224469,0.620803243,79.175,0.170799595,0.597166635,0.866297216,0.814923283,0.866297216,0.425640048,0.091401975,0.241988292,0.304138127,78.79,78.629,-0.421808109,0
11,17,20,79.12,79.15,79.02,79.08,0.074055,0.050581689,0.164515313,79.085,-0.113672245,0.056933198,0.482815577,0.751640232,0.700324696,0.170799595,0.231073374,0.068738635,0.287880183,78.9,78.7025,-0.088439672,0
11,17,21,79.07,79.12,79,79.07,0.029172,0,0.151898734,79.06,-0.031611557,-0.145247869,0.025303644,0.451051394,0.719791069,-0.113672245,0.258886967,0.060484158,0.179742872,79.013,78.7465,0.505561173,1
11,17,22,79.06,79.09,79.02,79.05,0.047669001,0.012650221,0.088585168,79.055,-0.006324311,-0.037933869,-0.151562993,0.018977733,0.444698558,-0.031611557,0.022556757,0.016072751,0.053921239,79.083,78.8085,0.777595145,1
11,18,1,78.98,78.99,78.83,78.95,0.066431001,0.037998733,0.202968413,78.91,-0.183416609,-0.18972932,-0.2212809,-0.33470161,-0.164473684,-0.006324311,0.018629657,0.085195853,0.095302151,79.057,78.8555,0.905177871,1
11,18,2,78.96,79.01,78.87,78.88,0.012928,0.101419878,0.17750729,78.94,0.038017995,-0.145468345,-0.151783456,-0.183347032,-0.296810862,-0.183416609,0.027146273,0.07653975,0.079135959,79.01,78.9,0.879635489,1
11,18,3,78.88,78.9,78.86,78.89,0.010908,-0.012675878,0.0507228,78.88,-0.076007094,-0.038017995,-0.221364873,-0.227675183,-0.259214769,0.038017995,0.031489297,0.03,0.083546394,78.969,78.9345,1.020278834,1
11,18,4,78.9,79,78.89,78.9,0.015582,0,0.139434656,78.945,0.082403651,0.006333924,0.044354328,-0.139143634,-0.145459145,-0.076007094,0.002344156,0.036170891,0.066275938,78.946,78.9795,0.892405063,1
11,18,5,78.9,78.91,78.83,78.87,0.020633,0.038037277,0.101484207,78.87,-0.09500285,-0.012677485,-0.088674943,-0.05069066,-0.234014294,0.082403651,0.004863718,0.040722639,0.033985291,78.909,78.996,1.007476872,1
11,18,6,78.87,78.94,78.86,78.88,0.027225,-0.012677485,0.1014456,78.9,0.038037277,-0.05700171,0.02535497,-0.050671396,-0.012672665,-0.09500285,0.005838472,0.037749172,0.034205263,78.907,78.982,0.969090448,1
11,18,7,78.88,79.23,78.84,79.05,0.107917999,-0.215053763,0.494672755,79.035,0.171102662,0.209205021,0.11400342,0.196501014,0.120344565,0.038037277,0.048602959,0.087891979,0.067398071,78.926,78.968,0.599520384,1
11,18,8,79.03,79.26,78.9,79.2,0.131203999,-0.214646465,0.456273764,79.08,0.0569368,0.228136882,0.266260936,0.17100513,0.253549696,0.171102662,0.054566825,0.09367497,0.089120705,78.966,78.9675,0.561443351,1
11,18,9,79.2,79.91,79.13,79.64,0.219289999,-0.552486188,0.985719702,79.52,0.556398584,0.613652179,0.785804816,0.824140992,0.728355184,0.0569368,0.058743941,0.26797077,0.260825612,79.081,79.0135,-0.256538606,0
11,18,10,79.65,79.9,79.51,79.51,0.123037999,0.176078481,0.490504339,79.705,0.232645875,0.790338897,0.847725691,1.020278834,1.058704197,0.556398584,0.053370208,0.321052955,0.345517727,79.248,79.0785,-0.638297872,0
11,18,11,79.5,79.56,79.22,79.25,0.099472999,0.315457413,0.429184549,79.39,-0.395207327,-0.163480885,0.392008093,0.44916809,0.62103929,0.232645875,0.063476859,0.158298242,0.286605129,79.346,79.1265,-0.597033685,0
11,18,12,79.26,79.29,78.88,78.94,0.172424999,0.405371168,0.519776876,79.085,-0.384179368,-0.77786839,-0.547032193,0.006322711,0.063263111,-0.395207327,0.03722987,0.310013441,0.273619261,79.356,79.141,-0.630596544,0
11,18,13,78.95,79.07,78.51,78.64,0.918856001,0.394201424,0.713284932,78.79,-0.373016375,-0.755762691,-1.147983188,-0.918008048,-0.366717248,-0.384179368,0.453480933,0.300013889,0.362915279,79.298,79.132,-0.499557354,0
11,18,14,78.64,78.77,78.45,78.73,2.525250018,-0.114314747,0.407903123,78.61,-0.228455388,-0.600619587,-0.982491498,-1.373815946,-1.144366197,-0.373016375,1.202320433,0.239808952,0.443077307,79.116,79.0985,-0.120604291,0
11,18,15,78.74,78.96,78.39,78.93,2.927950027,-0.240719625,0.727133563,78.675,0.082686681,-0.145957609,-0.518429538,-0.900617206,-1.292265228,-0.228455388,1.062946207,0.091150059,0.324287681,78.91,79.079,-0.360942249,0
11,18,16,78.92,78.97,78.2,78.35,3.02732603,0.727504786,0.984654731,78.585,-0.114394662,-0.03180257,-0.260185303,-0.632231144,-1.01398161,0.082686681,0.265870648,0.046457866,0.203881093,78.749,79.0475,-0.37355958,0
11,18,17,78.34,78.73,78.32,78.61,1.780375017,-0.343467752,0.523493361,78.525,-0.076350449,-0.190657769,-0.108128737,-0.336337099,-0.708098881,-0.114394662,0.693023668,0.075498344,0.101032173,78.637,78.9965,-0.069859012,0
11,18,18,78.62,78.85,78.5,78.52,1.703425015,0.127356088,0.445859873,78.675,0.191021968,0.114525673,0,0.082686681,-0.145957609,-0.076350449,0.74313772,0.075498344,0.063678882,78.614,78.956,-0.291693088,0
11,18,19,78.53,78.65,78.28,78.36,1.998475014,0.216947422,0.472662238,78.465,-0.266920877,-0.076408787,-0.152700897,-0.266920877,-0.184454904,0.191021968,0.153048693,0.108166538,0.09246621,78.585,78.8505,-0.038143675,0
11,18,20,78.37,78.55,78.34,78.37,0.563475001,0,0.268062293,78.445,-0.025489072,-0.292341913,-0.101878383,-0.178151047,-0.292341913,-0.266920877,0.757822052,0.127410099,0.093701654,78.539,78.7245,0.089115213,0
11,18,21,78.38,78.43,78.32,78.42,0.322250001,-0.051007396,0.140449438,78.375,-0.089234496,-0.114700822,-0.381315539,-0.191021968,-0.26722657,-0.025489072,0.906195787,0.047258156,0.113004425,78.497,78.623,0.242254239,1
11,18,22,78.41,78.42,78.27,78.37,0.298000003,0.051039939,0.191644308,78.345,-0.038277512,-0.127477851,-0.152934429,-0.419447092,-0.229226361,-0.089234496,0.146773373,0.051316014,0.129344501,78.461,78.549,0.637592451,1
11,19,1,78.39,78.53,78.37,78.46,0.179550001,-0.089217436,0.204159755,78.45,0.134022592,0.09569378,0.006373893,-0.019116804,-0.285986654,-0.038277512,0.076356353,0.054083269,0.052725705,78.416,78.515,0.496625493,1
11,19,2,78.47,78.61,78.44,78.53,0.0964,-0.076403922,0.21672616,78.525,0.095602294,0.229753016,0.19138756,0.101982281,0.076467215,0.134022592,0.101313776,0.090415707,0.070498227,78.428,78.5065,0.527922656,1
11,19,3,78.52,78.54,78.49,78.52,0.034425,0,0.063702382,78.515,-0.012734798,0.082855322,0.216988959,0.178628389,0.089234496,0.095602294,0.072819513,0.040722639,0.080901174,78.442,78.4905,0.76394194,1
11,19,4,78.5,78.53,78.36,78.39,0.138975,0.140324021,0.216947422,78.445,-0.089154939,-0.101878383,-0.006373486,0.127640564,0.089314195,-0.012734798,0.052574128,0.043588989,0.071972217,78.456,78.4765,0.776773208,1
11,19,5,78.4,78.56,78.4,78.54,0.073075,-0.178253119,0.204081633,78.48,0.044617248,-0.044577469,-0.05730659,0.038240918,0.172314762,-0.089154939,0.052863558,0.035,0.036503424,78.483,78.472,0.738289206,1
11,19,6,78.53,78.78,78.46,78.49,0.404324999,0.050961906,0.407851134,78.62,0.178389399,0.223086239,0.133732408,0.120980579,0.216698534,0.044617248,0.175347272,0.092601296,0.065631547,78.517,78.4665,0.456968774,1
11,19,7,78.48,78.54,78.16,78.16,0.54932,0.409416581,0.48618219,78.35,-0.343424065,-0.165647299,-0.121103958,-0.210150927,-0.222858962,0.178389399,0.244117257,0.135030861,0.098653434,78.482,78.455,0.827603769,1
11,19,8,78.17,78.47,78.06,78.46,0.902003998,-0.36961509,0.525236997,78.265,-0.108487556,-0.451539049,-0.273955148,-0.229460131,-0.318410495,-0.343424065,0.255960263,0.18536001,0.134564111,78.432,78.437,0.917548108,1
11,19,9,78.47,78.91,78.29,78.85,1.080499997,-0.481927711,0.791927449,78.6,0.428032965,0.319081047,-0.02543882,0.152905199,0.197590669,-0.108487556,0.270308161,0.174140748,0.154660919,78.463,78.4595,0.354834622,1
11,19,10,78.85,79.1,78.74,78.75,0.849324997,0.126984127,0.457200914,78.92,0.407124682,0.836900275,0.727504786,0.381582295,0.560652396,0.428032965,0.121159522,0.327528625,0.257643164,78.551,78.517,0.113780025,1
11,19,11,78.73,79.01,78.68,78.92,0.497124998,-0.240750127,0.419420437,78.845,-0.095032945,0.311704835,0.741071999,0.631780472,0.286186721,0.407124682,0.293772335,0.167356904,0.290288649,78.596,78.5565,0.227819263,1
11,19,12,78.94,79.17,78.88,78.89,0.687674998,0.063379389,0.367647059,79.025,0.228296024,0.133046123,0.540712468,0.971059861,0.861518826,-0.095032945,0.176297506,0.090415707,0.30392022,78.731,78.6065,0.025262094,0
11,19,13,78.9,79.42,78.86,79.25,1.965524993,-0.441640379,0.710119199,79.14,0.145523568,0.374151817,0.278763305,0.687022901,1.11799655,0.228296024,0.798478601,0.148688713,0.204003676,78.906,78.669,-0.289599597,0
11,19,14,79.24,79.33,78.73,78.99,2.873574988,0.316495759,0.762098311,79.03,-0.138994188,0.006327112,0.23463758,0.139381652,0.547073791,0.145523568,1.098151035,0.065,0.113170226,78.992,78.7275,-0.176478003,0
11,19,15,78.99,79.03,78.27,78.81,3.731836985,0.228397411,0.970997828,78.65,-0.480830065,-0.619155926,-0.474533376,-0.247320692,-0.342118601,-0.138994188,0.883272938,0.257099203,0.192633071,78.938,78.7445,0.202454764,1
11,19,16,78.81,79.32,78.63,79.31,4.050486983,-0.630437524,0.877527661,78.975,0.41322314,-0.069593825,-0.208491281,-0.063271117,0.164880462,-0.480830065,0.60872453,0.205365528,0.185586907,78.964,78.78,-0.163893091,0
11,19,17,79.3,79.4,78.98,79.33,1.821987992,-0.037816715,0.531780198,79.19,0.27223805,0.686586141,0.202454764,0.063179176,0.208794685,0.41322314,1.205215662,0.271860871,0.211943389,78.997,78.864,-0.415617128,0
11,19,18,79.34,79.34,78.8,78.83,2.54362499,0.646961817,0.685279188,79.07,-0.151534285,0.120291231,0.534011443,0.050613691,-0.088450847,0.27223805,1.137072321,0.107741976,0.202225122,78.983,78.9445,-1.090244517,0
11,19,19,78.84,78.92,78.03,78.23,3.867095986,0.779752013,1.140586954,78.475,-0.752497787,-0.902891779,-0.633111744,-0.222504768,-0.702264963,-0.151534285,1.037207962,0.382894677,0.299094467,78.872,78.932,-0.842625443,0
11,19,20,78.23,78.27,78.14,78.18,0.279885999,0.063954976,0.166368057,78.205,-0.344058617,-1.093967371,-1.24384392,-0.974992086,-0.565797839,-0.752497787,1.814027067,0.442558847,0.422442304,78.783,78.8605,-0.019164431,0
11,19,21,78.19,78.3,78.14,78.17,0.100112,0.025585263,0.204760686,78.22,0.019180359,-0.32494425,-1.074996838,-1.224902134,-0.955998734,-0.344058617,2.124874998,0.151739909,0.469022921,78.632,78.798,-0.057471264,0
11,19,22,78.16,78.16,78.02,78.03,0.186381003,0.166602589,0.179441169,78.09,-0.166197903,-0.147049421,-0.490602103,-1.239408119,-1.389064276,0.019180359,0.089911267,0.071121961,0.393805155,78.412,78.7045,0.121545548,1
11,20,1,78.07,78.23,78.05,78.19,0.10864,-0.153472311,0.230621397,78.14,0.064028685,-0.102275633,-0.08311489,-0.426887544,-1.176173011,-0.166197903,0.047537233,0.065574385,0.14863546,78.226,78.6045,0.03195705,0
11,20,2,78.18,78.19,77.89,77.92,0.079793,0.333675565,0.385158557,78.04,-0.127975429,-0.064028685,-0.230120174,-0.210983952,-0.554316661,0.064028685,0.055131381,0.05,0.076026311,78.139,78.5055,0.569126487,1
11,20,3,77.92,78.28,77.9,78.22,0.04929,-0.383533623,0.487804878,78.09,0.064069708,-0.063987714,0,-0.166197903,-0.147049421,-0.127975429,0.02967885,0.05,0.068044103,78.116,78.4495,0.453500255,1
11,20,4,78.21,78.35,78.16,78.33,0.027941,-0.153198008,0.243091095,78.255,0.21129466,0.275499744,0.147171743,0.21129466,0.044745589,0.064069708,0.026060323,0.112509259,0.08182298,78.123,78.3775,0.536056158,1
11,20,5,78.32,78.32,78.16,78.17,0.042223,0.191889472,0.204708291,78.24,-0.019168104,0.192086055,0.256278831,0.127975429,0.192086055,0.21129466,0.010875797,0.091241438,0.09338094,78.153,78.2825,0.791624106,1
11,20,6,78.16,78.24,77.96,78.15,0.150931999,0.012795905,0.359158543,78.1,-0.178936605,-0.198070411,0.012805737,0.076883649,-0.051190171,-0.019168104,0.067266148,0.085488791,0.096436508,78.145,78.1855,0.894683027,1
11,20,7,78.16,78.27,77.99,78.25,0.169867999,-0.115015974,0.359020387,78.13,0.038412292,-0.140593047,-0.159734202,0.051222948,0.115325474,-0.178936605,0.068883313,0.073711148,0.078708322,78.163,78.151,0.856011243,1
11,20,8,78.24,78.29,77.97,78.13,0.472922998,0.140790989,0.410414262,78.13,0,0.038412292,-0.140593047,-0.159734202,0.051222948,0.038412292,0.180683474,0.017320508,0.071098523,78.171,78.1435,0.830246519,1
11,20,9,78.13,78.22,77.53,77.7,0.499636998,0.553410553,0.889978073,77.875,-0.326379112,-0.326379112,-0.28809219,-0.466513292,-0.485591975,0,0.183168212,0.147224319,0.134070877,78.095,78.109,1.304014319,1
11,20,10,77.7,77.93,77.6,77.7,0.146050999,0,0.425257732,77.765,-0.141252006,-0.467170101,-0.467170101,-0.42893726,-0.607106339,-0.326379112,0.196884907,0.187238707,0.16930003,78,78.0765,1.680995765,1
11,20,11,77.7,78.67,77.69,78.52,0.125554,-1.044319918,1.261423607,78.18,0.533659101,0.391653291,0.063995904,0.063995904,0.102432778,-0.141252006,0.210309801,0.215,0.184234904,78.016,78.0805,1.169441973,1
11,20,12,78.53,78.78,78.49,78.54,0.157829999,-0.012732366,0.369473818,78.635,0.581990279,1.118755224,0.975922953,0.646358633,0.646358633,0.533659101,0.016333054,0.43515323,0.337242494,78.117,78.14,1.326478802,1
11,20,13,78.54,78.65,78.3,78.57,0.187845999,-0.038182512,0.446998723,78.475,-0.203471737,0.377334357,0.913007137,0.77046549,0.441571739,0.581990279,0.031152832,0.230813778,0.373871636,78.186,78.1785,1.500317864,1
11,20,14,78.58,78.97,78.57,78.83,0.498772997,-0.317138145,0.509100165,78.77,0.375915897,0.171679278,0.754668713,1.292355173,1.149277689,-0.203471737,0.188776184,0.147676448,0.401014339,78.365,78.23,1.089021147,1
11,20,15,78.86,79.16,78.72,78.83,0.646883997,0.038056577,0.558943089,78.94,0.215818205,0.592545397,0.387867998,0.972115631,1.510962515,0.375915897,0.234282006,0.235283517,0.290581314,78.6,78.3,0.846387064,1
11,20,16,78.84,78.96,78.44,78.88,0.567068997,-0.050709939,0.662927078,78.7,-0.304028376,-0.08886632,0.286715514,0.082660393,0.665131747,0.215818205,0.074130117,0.123423391,0.171223538,78.704,78.36,1.101823708,1
11,20,17,78.89,79.03,78.61,78.68,0.379922998,0.266903915,0.53428317,78.82,0.152477764,-0.152014188,0.063475943,0.439630456,0.235264195,-0.304028376,0.137029336,0.12,0.172568827,78.741,78.429,1.01227382,1
11,20,18,78.69,79.09,78.68,79.04,0.437489998,-0.442813765,0.521098119,78.885,0.082466379,0.235069886,-0.069673169,0.145994668,0.522459382,0.152477764,0.095854318,0.093852722,0.094180677,78.823,78.5045,0.935642938,1
11,20,19,79.05,79.44,79.04,79.17,0.620562997,-0.151572565,0.506072874,79.24,0.450022184,0.53285968,0.686149936,0.38003547,0.596673861,0.082466379,0.125656471,0.226071523,0.201482009,78.917,78.641,0.490936556,1
11,20,20,79.17,79.31,79.11,79.29,0.139702999,-0.151343171,0.25281254,79.21,-0.037859667,0.41199214,0.494798275,0.648030496,0.342031923,0.450022184,0.2426998,0.196871362,0.24141251,78.971,78.7855,0.655655025,1
11,20,21,79.28,79.91,79.27,79.91,0.093681,-0.788386935,0.807367226,79.59,0.479737407,0.441696113,0.893706028,0.976909414,1.130876747,-0.037859667,0.291818723,0.211266025,0.310008064,79.149,78.9265,-0.100112627,0
11,20,22,79.9,79.92,79.73,79.73,0.082746001,0.213219616,0.238304277,79.825,0.295263224,0.776417119,0.738263503,1.191608037,1.275057092,0.479737407,0.030226088,0.31033584,0.364400192,79.35,79.0455,-0.112612613,0
11,21,1,79.96,79.97,79.69,79.74,0.086784,0.275896664,0.351361526,79.83,0.006263702,0.30154542,0.782729453,0.744573448,1.197946378,0.295263224,0.00552944,0.137143477,0.302787054,79.539,79.181,0.912842316,1
11,21,2,79.75,79.75,79.51,79.56,0.064282,0.238813474,0.301848824,79.63,-0.250532381,-0.244284372,0.05025757,0.530236081,0.492175669,0.006263702,0.011996977,0.114054081,0.252576721,79.617,79.267,1.805642633,1
11,21,3,79.55,79.63,79.52,79.57,0.03268,-0.025135101,0.13832998,79.575,-0.069069446,-0.319428786,-0.313185092,-0.018846589,0.460800404,-0.250532381,0.027179248,0.134195132,0.127131821,79.69,79.3305,1.959060656,1
11,21,4,79.56,79.59,79.52,79.58,0.021232,-0.025131943,0.088028169,79.555,-0.025133522,-0.094185608,-0.344482024,-0.3382399,-0.043975374,-0.069069446,0.022297405,0.038837267,0.134749768,79.683,79.416,2.010302802,1
11,21,5,79.58,79.63,79.58,79.61,0.026576,-0.037683708,0.062829857,79.605,0.062849601,0.037700283,-0.031395203,-0.281848929,-0.275602881,-0.025133522,0.005728203,0.025166115,0.110532801,79.639,79.4945,1.959060656,1
11,21,6,79.62,79.68,79.56,79.58,0.055362,0.050263885,0.150829563,79.62,0.018843037,0.081704481,0.056550424,-0.012558081,-0.263059,0.062849601,0.018357782,0.034034296,0.031344856,79.597,79.568,1.895080321,1
11,21,7,79.59,79.6,79.298,79.392,0.947506994,0.249395405,0.380841888,79.449,-0.214770158,-0.19596759,-0.133241154,-0.158341188,-0.227301268,0.018843037,0.523587818,0.094694245,0.067440344,79.5608,79.5889,1.997487437,1
11,21,8,79.42,79.76,79.274,79.68,2.050125988,-0.326305221,0.613063552,79.517,0.085589498,-0.129364481,-0.11054582,-0.047765697,-0.072887213,-0.214770158,0.99923093,0.086094909,0.069348396,79.5492,79.6196,1.792878636,1
